ContentNormalizedHash,LinkedPostId,LinkedPostTypeId,PostCount
-7722840816252716509,48141732,2,1
-7483888277492366203,26067547,2,1
-9128824323630656057,12880776,2,1
-7650921295878452506,15243686,2,1
-9081537702368904213,1248017,2,1
5967769461059985514,35826975,2,1
-8024735001569177735,37674318,2,1
1152014841485111943,1530717,2,1
5549836167496503843,17633941,2,1
7724522223028069182,39649750,2,1
-1069453359805935677,17782522,2,1
7445998319118950924,9083857,2,1
-5165424624633984655,1262893,2,1
3629408292644585849,32667503,2,1
-2281974001289741693,45055211,2,1
-5086557349246434012,38522213,2,1
132942812505801698,13947667,2,1
5351005591149945777,23651747,2,1
-1221005145965428733,26717454,2,1
-5638654513130348677,19886873,2,1
2339879655428278493,26273192,2,1
8375922270379134535,16648170,2,1
2135850012581470995,51013601,2,1
-6469478632447835202,35397405,2,1
6468664140605297050,19758800,2,1
-4116657927465752572,39708675,2,1
-5122469814821341900,38273176,2,1
-692905486179561373,44029658,2,1
2274742482162654497,18046877,2,1
-2149050225606736267,25982697,2,1
-5926534903187408076,26351985,2,1
-5623810271151603432,21280098,2,1
-6714517673976532930,1673281,2,1
-6827919330132997399,22540191,2,1
4313216184355492248,7952171,2,1
-6444531339494802206,51683856,2,1
-6106550816703856924,14758266,2,1
8614933604097837793,36511105,2,1
-5691365571140041162,27878859,2,1
-6139642671189369309,8764394,2,1
5899014667485981821,6404263,2,1
5018091804210408851,28332782,2,1
981846965301932815,24046941,2,1
7501841567160824544,422333,2,1
1427251776819570189,37313068,2,1
-3909017949602575938,13273890,2,1
-5690050367697060567,11341766,2,1
-8008560119161033100,19611147,2,1
-302406383351299929,4457526,2,1
8114097470473324004,23709036,2,1
-5086557349246434012,4864098,2,1
-3645035259539672760,38347332,2,1
-3629062611603006085,11406308,2,1
-240764067443415330,6850681,2,1
-6143460430682514092,26951693,2,1
-1826536970881732351,32557301,2,1
1184298041198558173,21144944,2,1
2891788789681042629,13018217,2,1
-580984641856017163,38918931,2,1
-1991924707437020658,1610761,2,1
6737965886511205011,32092987,2,1
2187606221162013405,3865406,2,1
-7351643706021765100,15757319,2,1
2042418110007038047,11810014,2,1
1197743341041440341,20623311,2,1
-1266219268257667395,3275659,2,1
-30516825193219210,7239135,2,1
5076058453334380696,40720100,2,1
-1956996602156017556,14127332,2,1
8092499933694408601,40615452,2,1
-4613103294353678364,34582595,2,1
-6905418818968775088,37506316,2,1
-6062511858380280140,21340313,2,1
2696803902754219593,28902823,2,1
4437955944297527958,38240246,2,1
-7574198575936911782,48596145,2,1
8647944165590309417,41502238,2,1
-1603926073902402057,10816381,2,1
3258711028849741585,13919258,2,1
8335050982359585188,51291149,2,1
-6052663782624700547,20618152,2,1
6413897907414974784,6887628,2,1
-7385477106752332518,22183527,2,1
-2930567156912952198,23007597,2,1
-3110343860684468317,10588802,2,1
807801922171549889,6572996,2,1
7001057286457673863,1866446,2,1
7276619520901736775,42812596,2,1
5387806765824559824,11316699,2,1
-850530892786816385,44723920,2,1
2284575312724818629,48432085,2,1
7396210620505840914,6859020,2,1
5337768731186606726,20480741,2,1
3150576196668751702,46145379,2,1
1175100714651007221,4205967,2,1
-1941711482465475768,22596995,2,1
-812549899692614184,37917881,2,1
7794431246893537537,15351420,2,1
6695662838436526717,36077775,2,1
5946478541109944891,29992332,2,1
1580306866376215615,9885268,2,1
-8912260409526995108,2624856,2,1
2866941305779238795,50026483,2,1
365012972951384883,4662745,2,1
-8785199930446367385,5755124,2,1
1008083172796199925,5467295,2,1
-143717480684556263,37195140,2,1
2537583096630021682,987376,2,1
5073732928959648778,2837662,2,1
6784542468530238738,35568094,2,1
-1227393376306233663,17099636,2,1
-5409945268003746503,41800938,2,1
-2823633718845349805,2584352,2,1
9207891931359651378,23894794,2,1
4621139628566810525,41739350,2,1
-4021978580476750450,29141713,2,1
8273212285121938181,51047525,2,1
8312984509775870793,44645336,2,1
-4309854360329743884,27481970,2,1
2212796568991433620,39568320,2,1
-7142663385889196443,38017475,2,1
5408937708100686318,4374934,2,1
1426173567579510360,13863457,2,1
-6994014427696152648,1303314,2,1
-3566090469224966366,16199649,2,1
3762675882911873428,30557048,2,1
1831418505447774580,50910327,2,1
5057607596724852440,13042896,2,1
-2888075010589875080,781870,2,1
5507787830137897418,617438,2,1
3259588840035317279,16973510,2,1
-722751444931494619,8393080,2,1
8485912439884266619,29058889,2,1
2677014621353143692,32819622,2,1
5551844765241030848,23584123,2,1
4533429837241860363,9219325,2,1
1389129605990703380,3569097,2,1
-5448352800985804623,6225656,2,1
347130130815040317,5391559,2,1
4958601720365984832,33408920,2,1
-6827349276187150146,31769877,2,1
-1433075175825445938,8085360,2,1
-519565164188659242,51879395,2,1
2611525723119816260,5689594,2,1
7090900917656551741,34755162,2,1
688833587873983344,34891790,2,1
-5714060749107468858,16575263,2,1
-2135453085624512560,42422311,2,1
8701904161481614082,49660172,2,1
-5777968321777343225,14023210,2,1
4312276261475802991,19135468,2,1
8893288665320415447,9580644,2,1
-7594037392160799381,7976877,2,1
-1897841344180513490,6139044,2,1
-466007459864401000,15697092,2,1
5088341265774341088,246128,2,1
7399923333918373075,17499889,2,1
-8375448494847021819,30509579,2,1
7619058512610951300,38489253,2,1
-4021978580476750450,19404013,2,1
-2372871430852968812,42920620,2,1
-2893979878128434428,4085752,2,1
2939045698290843966,34247389,2,1
-8362412508894466570,37573546,2,1
-1712841696955834673,5291844,2,1
4964276237335407738,14589220,2,1
6292081143802521666,27593831,2,1
4786264357506319515,21665705,2,1
2855399712006892420,11450704,2,1
1388200812100721394,4308662,2,1
-2125776551693493916,35083651,2,1
6519585776373964152,8153026,2,1
-1066240397190509952,13383906,2,1
-649188898894505094,36515245,2,1
1122545253201608543,20820305,2,1
6645000225189234222,36993713,2,1
6695305948892410626,27565430,2,1
1288095789505904559,25381507,2,1
-2970087175802228537,46892288,2,1
2722066141132481138,15896508,2,1
757635802653490632,34816320,2,1
-5828704562106195941,4311267,2,1
-2097808310824034311,42736214,2,1
-603923452645318565,11824832,2,1
3908774848582161703,32683255,2,1
3167824830509015943,15839611,2,1
5308990549381170019,28020277,2,1
-6994014427696152648,18959357,2,1
1439687626244030900,14305002,2,1
-2930889664427005313,31604124,2,1
7269704398851336362,43298357,2,1
6272236313904821732,13569775,2,1
8039189806961498782,9333714,2,1
-4699268763522680488,35320081,2,1
-2346261321397230398,21857835,2,1
6818820774217594742,14023210,2,1
4511702214184763348,35184695,2,1
3928848499877203050,36998261,2,1
8124976685766081991,43017981,2,1
-183344198046264253,49373158,2,1
-806319046358515565,2526972,2,1
1042924406438886721,45176375,2,1
-8933078908048346549,34789979,2,1
-8628437843150784659,36971224,2,1
-7943919857131562881,5932203,2,1
-4442020330311187403,20840644,2,1
-9169895074876378746,14154289,2,1
-7743972869701084547,19578517,2,1
-4587938767963127343,18037912,2,1
8884558896264313445,14552052,2,1
6325575824739552289,8488543,2,1
-7869522113250123460,37907805,2,1
5489498190255303102,30309319,2,1
-3647188032756015874,22641969,2,1
8167476101023473525,8983036,2,1
5891961485584135353,31916953,2,1
6355715950039234436,16645061,2,1
-7197630979847495378,2215918,2,1
3040630839794217871,24548826,2,1
-2493126297665637316,19895344,2,1
2529650365873138182,13276564,2,1
-7720655246036635571,40932178,2,1
-2267125650472755236,15279464,2,1
-3048811058027389703,9757501,2,1
-3294873920248880292,6003713,2,1
-6535472081838562259,48434444,2,1
-2267795421739102635,12353832,2,1
-9054204107854267318,11400172,2,1
7958399854802627442,276373,2,1
647967806804908231,11743614,2,1
-8566047419093074911,34861736,2,1
7131140790111529810,7666577,2,1
2123857258197117396,2153340,2,1
3912196956355139879,30255219,2,1
6406687139991190166,11365488,2,1
136032530265921159,36051385,2,1
1904552300764713296,7681663,2,1
5427260659288108887,33934306,2,1
1419173386689865268,41951566,2,1
-84927395897826948,32462260,2,1
7799213690452684362,17675098,2,1
-1958405272605785154,26533087,2,1
-2393590426693764281,29313641,2,1
-727357616865661134,2283801,2,1
-8691876023832228411,4932092,2,1
-3920633236865528307,29828907,2,1
-8248872194881409267,22944797,2,1
-7624133115407235397,12617195,2,1
5019087780573609376,31245219,2,1
-1467865993080401806,65062,2,1
-4317992282221429827,679427,2,1
3215455780149160831,11431727,2,1
-3929731211596318052,12267248,2,1
154823453377474763,13536043,2,1
7679242652762249983,13869332,2,1
809818764853207745,16868982,2,1
-1489731196231702843,20103723,2,1
6353228034596526072,18691453,2,1
7314164085920723422,13744364,2,1
-5320129370891266921,3807162,2,1
-3081344458741853734,21175671,2,1
6782622832822824545,43459991,2,1
-8948181670763482880,35585482,2,1
1979346621804932821,4784977,2,1
-773698709164778200,7636587,2,1
-5343363713417136749,17342816,2,1
-3345460104746367678,31088629,2,1
-5278820194136283919,17450763,2,1
-4872215016696247922,2563809,2,1
3350256904322048643,33192437,2,1
-8362927665083186604,51910175,2,1
-7503358428984222027,38735933,2,1
-2637985589909646507,6855160,2,1
-1711668723466031160,28997703,2,1
189055486854950327,25855778,2,1
408412845034992437,36708103,2,1
5195904971647742495,24548910,2,1
-9124569879600676361,13016803,2,1
7816177004918525853,10144027,2,1
-8158834321870878658,15521421,2,1
-5972924577637294467,22662087,2,1
-4768613837599371093,50333216,2,1
-7959346222243591484,14338019,2,1
7994801182713581683,7855852,2,1
-4303617525216642638,48998170,2,1
-2705967450331697389,2061741,2,1
-4486274637574238249,5368013,2,1
4203501843945996642,16783896,2,1
-1031584601152447846,3305276,2,1
9190201458849327612,17531814,2,1
1064475792574663324,3187547,2,1
-1781358443301103994,26113150,2,1
-6381089223756993573,16717776,2,1
-8036558596172363790,27055743,2,1
-5348089108864772630,7291056,2,1
-8336866680055210252,820580,2,1
1496358361247191015,29698502,2,1
-7385477106752332518,16707694,2,1
5507787830137897418,625810,2,1
-1916247009690235074,20720378,2,1
7890480074323241186,46124635,2,1
2378546564025628383,38387063,2,1
-4213054875185162619,19540754,2,1
1546082577007327506,14154289,2,1
-3929731211596318052,42240421,2,1
-7545589050862977743,26696679,2,1
-1320892616341715299,27042411,2,1
-8808150302420277865,4894516,2,1
-7532760593896156066,1348076,2,1
-5740385476647843690,10758845,2,1
5331121728403936026,5198040,2,1
-7514942407135675973,6691294,2,1
-4945820227941494626,6734266,2,1
7778715250725716699,25812592,2,1
609434844307330596,26825643,2,1
-7576148106081266418,14815588,2,1
535780095561014969,18939465,2,1
-1925162618278853303,38236357,2,1
-4825260621489076381,10891125,2,1
3067660052732186236,36721731,2,1
4691195408883635943,15936400,2,1
-143717480684556263,37123349,2,1
-8168016890654531210,33699036,2,1
-7699742289691607780,22976675,2,1
-1551706411513331857,19839327,2,1
5803511731249435286,6934552,2,1
751268703538480163,33194147,2,1
-4726085082694707127,37887173,2,1
7715519058905883295,9084809,2,1
-3405505770212313939,5337988,2,1
2405573668098670421,46315097,2,1
-54111986258513430,16839326,2,1
4314796732552883338,29890897,2,1
2619039835139170909,17424479,2,1
2066101458279052784,2576028,2,1
-6584192927434164239,4652169,2,1
-2280740161018856232,42650142,2,1
-2170654934147974551,5448004,2,1
7874396686044784412,10053975,2,1
-1975471134046234475,5802586,2,1
-3515387643193023247,5972652,2,1
-5488816141764337541,40941631,2,1
24563515169200537,14220705,2,1
-2356691291248706153,46787874,2,1
9129254189804483763,2062719,2,1
6183631992097734528,41129924,2,1
-3148434466263548128,50426547,2,1
-5105900450028536444,15241335,2,1
2070524454921851167,43384294,2,1
8182986648834506832,12347567,2,1
3312520667687030506,39627009,2,1
-2972888550122734567,26174573,2,1
-1892406928743980331,4909467,2,1
-285426963718248504,7365113,2,1
4784147477061694938,37108830,2,1
2659041528792166709,1232328,2,1
-5336637403259421125,11000193,2,1
3594845352014750440,31638943,2,1
-3006929761081059392,11035966,2,1
2465886790643707073,17337453,2,1
6568585126808923085,36998261,2,1
8618723629276309333,8567771,2,1
-7210525364248025866,6490489,2,1
-4319117676477720138,45926587,2,1
6997516068235733899,51546275,2,1
2335870970142138848,31195421,2,1
-5796124469551776051,50395917,2,1
6716150261051637812,6157895,2,1
3998197050069596330,17073113,2,1
454993896478733921,20099168,2,1
2937222973861763172,15013624,2,1
-1340123203637207067,31016000,2,1
7845349661174612735,7119719,2,1
4538787608921165446,16188830,2,1
8352926041081787683,51006003,2,1
-4741418222608275200,6290045,2,1
-5463755908828999684,38265060,2,1
-111703230935110568,15760297,2,1
8300138429706863091,8027172,2,1
6609257237420944923,6065792,2,1
7830159395590174257,38293619,2,1
7655349534651294102,41563818,2,1
5250559043311017178,18105837,2,1
3812131070804775434,40402361,2,1
-72584151668127271,36209166,2,1
-5678138462521401992,21175125,2,1
1496076247339487975,1730013,2,1
5920048465486100314,3675110,2,1
2659041528792166709,16974110,2,1
6739037987105035237,36990203,2,1
4912701237674492756,2910637,2,1
3751434810449905143,51013358,2,1
8457694646022393683,5859823,2,1
1494368114509922553,14703806,2,1
-8708172463955487693,17415163,2,1
7715519058905883295,3852509,2,1
2053099146175771160,1739331,2,1
-1752699444811835302,7197867,2,1
1004301321815848415,15282162,2,1
6558221973700293849,9855103,2,1
6647291942722596386,19207667,2,1
-8550928441709510846,17887642,2,1
8545055122602206873,2197841,2,1
8104998235318742872,33994755,2,1
1108666156988515134,6466832,2,1
3713228937923994607,7017147,2,1
-6915395128879119157,51145981,2,1
5354811392759942469,26951420,2,1
-4732399677531967699,26245463,2,1
-6426376442582202904,46528553,2,1
-7503186316210035113,29259547,2,1
1347563023411267385,11129732,2,1
5227730905703664095,16271669,2,1
-4110626355756977799,10353093,2,1
-7403174895714707668,15624615,2,1
-3416411215794680735,1926162,2,1
2872432123075249685,10152996,2,1
212151874421871453,35397405,2,1
2740026017019325813,15877582,2,1
7420696220345164987,6617626,2,1
8114097470473324004,41732851,2,1
1373610439909398257,33939893,2,1
-8775151416932102248,7712758,2,1
2790779012078565947,33513148,2,1
-4292856863879291855,16942630,2,1
-1793381913198834082,36454373,2,1
3563981764260977712,20899636,2,1
6405241370824538429,16854800,2,1
1757384344051300305,21014275,2,1
4902513024681881182,49607117,2,1
-3050710247367371164,12325655,2,1
907943474419106626,20903964,2,1
-3080427750947205419,19221403,2,1
-1097045243923071364,20319035,2,1
-4126153916430227860,22302117,2,1
-5465439943546153409,2405109,2,1
-4061281650319507238,10162291,2,1
2477994944562317591,13879402,2,1
-5802295004600777119,12853721,2,1
-2164372371860732985,28226736,2,1
-4639248740571541445,15043526,2,1
962191061963081234,40545725,2,1
3856351832716074672,36075593,2,1
7838921793424612154,34001396,2,1
-3085094279260654279,16261345,2,1
623699729104566635,23990618,2,1
8073003191685832249,11748507,2,1
3679887281834193495,25966756,2,1
4285161792714853714,4103005,2,1
104112971130479258,6154219,2,1
8167364940594324950,1109200,2,1
-8803362529540282986,1662088,2,1
647734587938929881,41751184,2,1
-6827349276187150146,30813050,2,1
2145643487025255059,45204293,2,1
-3060117138904410286,14416449,2,1
6051174985932762520,15602055,2,1
-5875733765273960643,43509117,2,1
7370468075781253183,21447111,2,1
6525085721554353265,43260182,2,1
6343410038974263403,32747298,2,1
5301875443148910669,9860834,2,1
-3837666173352327282,38389276,2,1
-9201634674781350071,45999862,2,1
8485939760183645988,43747916,2,1
-1631510151698483334,29437976,2,1
8002691078642517730,14254202,2,1
2535988284785724693,31448926,2,1
9195172800124931639,36919118,2,1
-8265321151553300577,10280829,2,1
7554614081134264108,22991108,2,1
-3235917797805664671,12401086,2,1
6862853447778838840,37326310,2,1
-5063813646502862033,19065910,2,1
-8912628690135773283,2830994,2,1
-2135453085624512560,42422282,2,1
-5667952705680623284,2209104,2,1
3418643905237424424,6430245,2,1
2588545681082800810,5630271,2,1
-8563189280659753736,11102147,2,1
-3402874418334417973,34575957,2,1
-1874819641082285579,14507182,2,1
4157655964040412221,7202160,2,1
-7734076054033488901,13127014,2,1
8672217696459449348,37224168,2,1
-1664656177844570948,9493060,2,1
-6377246897875168513,12826567,2,1
-5762042155996578746,26356526,2,1
1747057693168164804,15983876,2,1
7870998967504017793,34669446,2,1
5390415244390327216,39725215,2,1
7958730091111095218,349202,2,1
6938456813360016683,41761187,2,1
-4643246762602211150,9280414,2,1
1723753797070003546,31005696,2,1
-8404838621574063230,7672324,2,1
-8767005512272615478,22398998,2,1
-413624080798655143,37057084,2,1
268473581238934484,10599794,2,1
-9121161540962723253,44317827,2,1
-2624612097610960595,33875957,2,1
3649983267258038073,12930902,2,1
256503428241937124,47525583,2,1
-6644978559062525231,23226432,2,1
-184361734763847300,24010828,2,1
-6500249012456597290,18879660,2,1
9058220981836699405,37453373,2,1
-4139857946267049396,6111460,2,1
-2558775686842168628,7153353,2,1
