MetricType;Metric;Threshold;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
FINGERPRINT;winnowingThreeGramLongestCommonSubsequence;0.91;6799750741;0.8565121412803531;0.5357142857142856;0.6773815689636217;0.9227110582639716;0.9381067961165048;0.7571428571428571;0.8427816205380741;0.9680651221039449;100;308;2765;10016;1437;5428;776;150;0;130;160;1.0;0.8565121412803532;0.5357142857142857;1.0;0.029476787030213707;1328;4588;773;159;0;51;0;1.0;0.9381067961165048;0.7571428571428571;1.0;0.0
PROFILE;manhattanThreeGramNormalized;0.42;3446967967;0.9412803532008831;0.8574646074646075;0.8983955635306434;0.9843924191750278;0.9464874519142699;0.9143428057394818;0.9302762989459133;0.9884216940889702;100;308;2765;10016;1437;5428;883;145;5;23;194;0.9943693693693694;0.9746136865342163;0.8630952380952381;0.9666666666666667;0.03574060427413412;1328;4588;811;153;6;13;0;0.99265605875153;0.9842233009708737;0.9216867469879518;0.9622641509433962;0.0
PROFILE;cosineThreeGramNormalizedBool;0.55;3451831040;0.9390728476821191;0.8472978356128005;0.8920058247140591;0.9832589285714285;0.9365573670391403;0.89617294770669;0.916142661552164;0.9859670530811471;100;308;2765;10016;1437;5428;881;145;5;25;194;0.9943566591422122;0.9724061810154525;0.8529411764705882;0.9666666666666667;0.03574060427413412;1328;4588;808;152;7;16;0;0.9914110429447853;0.9805825242718447;0.9047619047619048;0.9559748427672956;0.0
FINGERPRINT;winnowingThreeGramDiceNormalized;0.99;1717028760;0.8188962472406183;0.4906878306878306;0.6338946467015669;0.9073405535499398;0.9048971118031386;0.695139255350337;0.7931138029737627;0.9557522123893806;100;308;2765;10016;1437;5428;754;148;2;152;194;0.9973544973544973;0.8322295805739515;0.49333333333333335;0.9866666666666667;0.03574060427413412;1328;4588;756;157;2;68;0;0.9973614775725593;0.9174757281553398;0.6977777777777778;0.9874213836477987;0.0
FINGERPRINT;winnowingFiveGramDiceNormalized;0.85;1651502764;0.8640618101545254;0.5909861848561868;0.7145968042631827;0.9400116482236459;0.9435107162483971;0.8304557547093756;0.8851801533803423;0.9790123456790123;100;308;2765;10016;1437;5428;807;146;4;99;452;0.9950678175092479;0.890728476821192;0.5959183673469388;0.9733333333333334;0.08327192336035372;1328;4588;793;156;3;31;16;0.9962311557788944;0.962378640776699;0.8342245989304813;0.9811320754716981;0.0034873583260680036
FINGERPRINT;winnowingFourGramDiceNormalized;0.59;1686918172;0.922560706401766;0.755787037037037;0.8350206121876192;0.9717514124293786;0.9503495756243512;0.9051000974077898;0.9274489169054283;0.9877899877899878;100;308;2765;10016;1437;5428;860;146;4;46;320;0.9953703703703703;0.9492273730684326;0.7604166666666666;0.9733333333333334;0.058953574060427415;1328;4588;809;154;5;15;0;0.9938574938574939;0.9817961165048543;0.9112426035502958;0.9685534591194969;0.0
PROFILE;manhattanFourGramNormalized;0.69;3791829644;0.9203973509933774;0.7278345116522651;0.8184723309228621;0.9676320272572403;0.9665689686755816;0.9248904469763366;0.9455000822167153;0.9908480780964002;100;308;2765;10016;1437;5428;852;147;3;54;320;0.9964912280701754;0.9403973509933775;0.7313432835820896;0.98;0.058953574060427415;1328;4588;812;156;3;12;0;0.996319018404908;0.9854368932038835;0.9285714285714286;0.9811320754716981;0.0
SET;twoGramJaccardNormalizedPadding;0.12;2159467552;0.8867991169977925;0.867595818815331;0.8771449173519802;0.9823008849557522;0.9026836416926178;0.8762391642587242;0.8893631203208063;0.9817295980511571;100;308;2765;10016;1437;5428;888;136;14;18;0;0.9844789356984479;0.9801324503311258;0.8831168831168831;0.9066666666666666;0.0;1328;4588;806;147;12;18;0;0.9853300733496333;0.9781553398058253;0.8909090909090909;0.9245283018867925;0.0
FINGERPRINT;winnowingFiveGramDiceNormalized;0.84;1711202983;0.8673730684326713;0.5983917802099619;0.7204366138152637;0.9418604651162791;0.9471514929474263;0.8440713935898132;0.894127217230751;0.9808995686999384;100;308;2765;10016;1437;5428;810;146;4;96;452;0.995085995085995;0.8940397350993378;0.6033057851239669;0.9733333333333334;0.08327192336035372;1328;4588;796;156;3;28;16;0.9962453066332916;0.9660194174757282;0.8478260869565217;0.9811320754716981;0.0034873583260680036
SET;tokenDice;0.24;658875201;0.9323620309050773;0.8748860717540807;0.9031669583588628;0.9855555555555556;0.9089729498687182;0.8781023727713793;0.8934043340306345;0.9823278488726386;100;308;2765;10016;1437;5428;887;143;7;19;0;0.9921700223713646;0.9790286975717439;0.8827160493827161;0.9533333333333334;0.0;1328;4588;806;148;11;18;0;0.9865361077111383;0.9781553398058253;0.891566265060241;0.9308176100628931;0.0
PROFILE;cosineTwoGramNormalizedBool;0.92;2766535402;0.8939955849889625;0.6222069721350181;0.7458218862691389;0.947185142193848;0.9660194174757282;0.8502673796791442;0.90629730156073;0.9827160493827161;100;308;2765;10016;1437;5428;816;149;1;90;0;0.9987760097919217;0.9006622516556292;0.6234309623430963;0.9933333333333333;0.0;1328;4588;796;159;0;28;0;1.0;0.9660194174757282;0.8502673796791443;1.0;0.0
SET;tokenDice;0.34;651426461;0.9301545253863135;0.864103685879908;0.89652102809928;0.9844271412680756;0.9065457654026989;0.8674554484370436;0.8867852408876126;0.981086028065894;100;308;2765;10016;1437;5428;885;143;7;21;0;0.992152466367713;0.9768211920529801;0.8719512195121951;0.9533333333333334;0.0;1328;4588;804;148;11;20;0;0.9865030674846625;0.9757281553398058;0.8809523809523809;0.9308176100628931;0.0
