sample;metric;threshold;numberOfTextPostsWithThisMetric;runtimeTextTotalRelative;truePositivesTextRelative;trueNegativesTextRelative;falsePositivesTextRelative;falseNegativesTextRelative;numberOfCodePostsWithThisMetric;runtimeCodeTotalRelative;truePositivesCodeRelative;trueNegativesCodeRelative;falsePositivesCodeRelative;falseNegativesCodeRelative
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;cosineThreeShingleNormalizedBool;0.6;40;960913.95;7.675;39.725;0.05;0.45;83;1515751.7951807228;7.843373493975903;35.71084337349398;0.07228915662650602;0.2289156626506024
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;tokenOverlap;0.8;99;192625.0101010101;8.555555555555555;45.505050505050505;0.1717171717171717;0.5959595959595959;99;343500.50505050505;8.02020202020202;37.878787878787875;0.1414141414141414;0.30303030303030304
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingThreeGramJaccard;0.5;89;346608.76404494385;8.853932584269662;46.73033707865169;0.12359550561797752;0.5056179775280899;99;760025.101010101;8.141414141414142;37.898989898989896;0.12121212121212122;0.18181818181818182
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;threeShingleJaccard;0.7;40;437077.35;6.875;38.025;0.075;1.075;66;917905.7878787878;8.272727272727273;41.43939393939394;0.07575757575757576;0.6818181818181818
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingTwoGramJaccard;0.7;99;360314.7878787879;8.383838383838384;45.535353535353536;0.1414141414141414;0.7676767676767676;99;738489.6767676767;8.11111111111111;37.90909090909091;0.1111111111111111;0.21212121212121213
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingFourGramJaccard;0.5;83;333112.9036144578;8.903614457831326;47.6144578313253;0.14457831325301204;0.5903614457831325;99;728037.5555555555;8.080808080808081;37.86868686868687;0.15151515151515152;0.24242424242424243
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;cosineThreeShingleNormalizedNormalizedTermFrequency;0.3;39;987063.358974359;8.179487179487179;40.743589743589745;0.05128205128205128;0.15384615384615385;83;1514128.843373494;7.9156626506024095;35.69879518072289;0.08433734939759036;0.1566265060240964
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;cosineTwoShingleNormalizedTermFrequency;0.8;68;927165.3823529412;7.661764705882353;41.44117647058823;0.10294117647058823;0.7647058823529411;97;1461981.206185567;8.092783505154639;38.422680412371136;0.1134020618556701;0.31958762886597936
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingFourGramOptimalAlignment;0.8;83;523544.2289156627;8.313253012048193;47.63855421686747;0.12048192771084337;1.180722891566265;99;4608639.323232323;7.838383838383838;37.91919191919192;0.10101010101010101;0.48484848484848486
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;manhattanTwoShingleNormalized;0.9;69;918632.5652173914;7.173913043478261;40.869565217391305;0.07246376811594203;1.1304347826086956;97;1444238.9278350514;7.907216494845361;38.4639175257732;0.07216494845360824;0.5051546391752577
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingFiveGramOverlap;0.9;79;316307.40506329114;8.835443037974683;46.936708860759495;0.16455696202531644;0.569620253164557;99;727757.3838383838;7.959595959595959;37.81818181818182;0.20202020202020202;0.36363636363636365
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingFiveGramDice;0.4;79;313547.746835443;9.08860759493671;46.962025316455694;0.13924050632911392;0.31645569620253167;99;701694.808080808;8.1010101010101;37.84848484848485;0.1717171717171717;0.2222222222222222
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;threeGramJaccard;0.3;89;621369.8202247191;9.067415730337078;46.71910112359551;0.1348314606741573;0.29213483146067415;99;1069071.2525252525;8.121212121212121;37.84848484848485;0.1717171717171717;0.20202020202020202
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;threeGramDiceNormalizedPadding;0.7;86;724427.5930232558;8.825581395348838;47.53488372093023;0.13953488372093023;0.6744186046511628;99;1194786.0505050505;8.090909090909092;37.888888888888886;0.13131313131313133;0.23232323232323232
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingFourGramJaccard;0.4;83;334609.1927710843;9.0;47.6144578313253;0.14457831325301204;0.4939759036144578;99;729885.3737373737;8.11111111111111;37.86868686868687;0.15151515151515152;0.21212121212121213
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;cosineTokenNormalizedNormalizedTermFrequency;0.4;99;493747.0202020202;8.8989898989899;45.525252525252526;0.15151515151515152;0.25252525252525254;99;731856.9595959596;8.151515151515152;37.86868686868687;0.15151515151515152;0.1717171717171717
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;threeShingleJaccard;0.4;41;436166.6341463415;7.2439024390243905;37.1219512195122;0.04878048780487805;0.5121951219512195;66;940969.6818181818;8.621212121212121;41.43939393939394;0.07575757575757576;0.3333333333333333
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;threeGramJaccardNormalized;0.3;86;776072.9302325582;9.186046511627907;47.54651162790697;0.12790697674418605;0.313953488372093;99;1285567.2525252525;8.090909090909092;37.85858585858586;0.16161616161616163;0.23232323232323232
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;twoGramOverlapNormalizedPadding;0.5;99;650873.5858585859;8.919191919191919;45.474747474747474;0.20202020202020202;0.23232323232323232;99;1118931.9393939395;8.070707070707071;37.81818181818182;0.20202020202020202;0.25252525252525254
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;cosineTwoGramNormalizedBool;0.3;99;986008.7373737374;8.969696969696969;45.494949494949495;0.18181818181818182;0.18181818181818182;99;1439156.5555555555;8.090909090909092;37.82828282828283;0.1919191919191919;0.23232323232323232
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;fourGramJaccardNormalizedPadding;0.7;81;832992.3086419753;8.444444444444445;47.32098765432099;0.12345679012345678;1.0;99;1367972.8282828282;7.98989898989899;37.90909090909091;0.1111111111111111;0.3333333333333333
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingFiveGramJaccard;0.9;79;328247.13924050634;7.89873417721519;47.0;0.10126582278481013;1.5063291139240507;99;724993.8383838384;7.737373737373737;37.92929292929293;0.09090909090909091;0.5858585858585859
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;manhattanTokenNormalized;0.5;99;488683.82828282827;8.797979797979798;45.54545454545455;0.13131313131313133;0.35353535353535354;99;733632.7474747475;8.171717171717171;37.898989898989896;0.12121212121212122;0.15151515151515152
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;twoGramJaccardNormalized;0.6;99;699414.7575757576;8.585858585858587;45.54545454545455;0.13131313131313133;0.5656565656565656;99;1136934.9696969697;8.090909090909092;37.888888888888886;0.13131313131313133;0.23232323232323232
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingFiveGramLongestCommonSubsequenceNormalized;0.9;77;596826.5064935065;7.818181818181818;45.8051948051948;0.1038961038961039;1.4415584415584415;97;1720337.3608247424;7.865979381443299;38.45360824742268;0.08247422680412371;0.5463917525773195
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingFiveGramDiceNormalized;0.3;76;505363.3552631579;9.06578947368421;46.35526315789474;0.15789473684210525;0.3157894736842105;97;935970.4948453609;8.22680412371134;38.371134020618555;0.16494845360824742;0.18556701030927836
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingFourGramOverlapNormalized;0.6;81;504089.55555555556;9.098765432098766;47.27160493827161;0.1728395061728395;0.345679012345679;99;938867.7474747475;8.06060606060606;37.81818181818182;0.20202020202020202;0.26262626262626265
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;twoGramJaccardNormalizedPadding;0.6;99;698928.6161616162;8.565656565656566;45.535353535353536;0.1414141414141414;0.5858585858585859;99;1159394.8585858585;8.090909090909092;37.888888888888886;0.13131313131313133;0.23232323232323232
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;twoShingleJaccardNormalized;0.7;68;818578.6029411765;7.602941176470588;41.44117647058823;0.10294117647058823;0.8235294117647058;97;1321588.9175257732;8.072164948453608;38.43298969072165;0.10309278350515463;0.3402061855670103
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingThreeGramDiceNormalized;0.5;86;517349.4651162791;9.081395348837209;47.51162790697674;0.16279069767441862;0.4186046511627907;99;971521.0606060605;8.121212121212121;37.878787878787875;0.1414141414141414;0.20202020202020202
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;fiveGramOverlap;0.7;79;576246.6202531646;9.025316455696203;46.88607594936709;0.21518987341772153;0.379746835443038;99;1054688.8686868686;8.080808080808081;37.81818181818182;0.20202020202020202;0.24242424242424243
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;manhattanThreeShingleNormalized;0.9;39;967633.641025641;7.102564102564102;40.76923076923077;0.02564102564102564;1.2307692307692308;84;1487115.142857143;7.380952380952381;35.32142857142857;0.03571428571428571;0.5952380952380952
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;cosineTwoGramNormalizedNormalizedTermFrequency;0.4;99;981921.4444444445;8.969696969696969;45.505050505050505;0.1717171717171717;0.18181818181818182;99;1455718.393939394;8.080808080808081;37.82828282828283;0.1919191919191919;0.24242424242424243
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;fiveGramJaccard;0.3;79;674725.9620253164;9.037974683544304;46.962025316455694;0.13924050632911392;0.3670886075949367;99;1202873.5151515151;8.1010101010101;37.85858585858586;0.16161616161616163;0.2222222222222222
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingFiveGramJaccardNormalized;0.8;76;515114.3947368421;8.105263157894736;46.4078947368421;0.10526315789473684;1.2763157894736843;97;962496.8556701031;7.917525773195877;38.43298969072165;0.10309278350515463;0.4948453608247423
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingTwoGramJaccard;0.9;99;367957.70707070705;7.888888888888889;45.57575757575758;0.10101010101010101;1.2626262626262625;99;731974.2727272727;7.8686868686868685;37.92929292929293;0.09090909090909091;0.45454545454545453
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;levenshteinNormalized;0.9;99;1289295.0404040404;7.878787878787879;45.58585858585859;0.09090909090909091;1.2727272727272727;99;9568287.08080808;7.838383838383838;37.93939393939394;0.08080808080808081;0.48484848484848486
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;fiveGramJaccardNormalized;0.6;76;815901.5921052631;8.592105263157896;46.39473684210526;0.11842105263157894;0.7894736842105263;97;1385863.2268041237;8.154639175257731;38.41237113402062;0.12371134020618557;0.25773195876288657
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;damerauLevenshtein;0.7;99;7073327.7272727275;8.313131313131313;45.55555555555556;0.12121212121212122;0.8383838383838383;99;2.1231768757575758E7;8.070707070707071;37.898989898989896;0.12121212121212122;0.25252525252525254
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;twoGramOverlapNormalized;0.3;99;636397.9393939395;8.727272727272727;45.36363636363637;0.31313131313131315;0.42424242424242425;99;1091942.98989899;8.06060606060606;37.76767676767677;0.25252525252525254;0.26262626262626265
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;fourGramOverlapNormalized;0.7;81;713200.3333333334;9.037037037037036;47.22222222222222;0.2222222222222222;0.4074074074074074;99;1232668.5454545454;8.05050505050505;37.80808080808081;0.21212121212121213;0.2727272727272727
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingFourGramDiceNormalized;0.5;82;498097.256097561;8.865853658536585;46.71951219512195;0.14634146341463414;0.4634146341463415;99;936422.8282828283;8.11111111111111;37.86868686868687;0.15151515151515152;0.21212121212121213
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingTwoGramLongestCommonSubsequenceNormalized;0.8;99;836642.2323232323;8.080808080808081;45.57575757575758;0.10101010101010101;1.0707070707070707;99;4738143.434343434;7.959595959595959;37.93939393939394;0.08080808080808081;0.36363636363636365
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingFourGramOverlapNormalized;0.3;81;504632.6666666667;9.17283950617284;47.25925925925926;0.18518518518518517;0.2716049382716049;99;941840.1414141414;8.030303030303031;37.77777777777778;0.24242424242424243;0.29292929292929293
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;tokenDiceNormalized;0.9;82;734582.9390243902;8.378048780487806;47.8780487804878;0.0975609756097561;1.1585365853658536;99;1215176.4545454546;7.898989898989899;37.91919191919192;0.10101010101010101;0.42424242424242425
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;fiveGramDice;0.3;79;591710.0632911392;9.139240506329115;46.962025316455694;0.13924050632911392;0.26582278481012656;99;1057040.6464646466;8.11111111111111;37.83838383838384;0.18181818181818182;0.21212121212121213
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;threeShingleDiceNormalized;0.3;40;833111.1;7.95;39.725;0.05;0.175;83;1346301.9759036144;7.9156626506024095;35.71084337349398;0.07228915662650602;0.1566265060240964
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;optimalAlignmentNormalized;0.7;99;4343874.646464647;8.313131313131313;45.55555555555556;0.12121212121212122;0.8383838383838383;99;1.640111106060606E7;8.04040404040404;37.888888888888886;0.13131313131313133;0.2828282828282828
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingFourGramOverlap;0.5;83;322918.8313253012;9.216867469879517;47.54216867469879;0.21686746987951808;0.27710843373493976;99;704354.7878787878;8.070707070707071;37.80808080808081;0.21212121212121213;0.25252525252525254
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;twoShingleJaccard;0.9;67;406949.8805970149;6.611940298507463;40.850746268656714;0.05970149253731343;1.671641791044776;81;717050.0;7.716049382716049;38.592592592592595;0.09876543209876543;0.8765432098765432
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;manhattanFourGramNormalized;0.5;82;1193408.487804878;8.951219512195122;46.73170731707317;0.13414634146341464;0.3780487804878049;99;1876276.8282828282;8.131313131313131;37.888888888888886;0.13131313131313133;0.1919191919191919
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;winnowingThreeGramLongestCommonSubsequenceNormalized;0.5;86;680352.5;8.86046511627907;47.52325581395349;0.1511627906976744;0.6395348837209303;99;2921959.6363636362;8.080808080808081;37.878787878787875;0.1414141414141414;0.24242424242424243
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;cosineThreeGramNormalizedNormalizedTermFrequency;0.8;86;1208709.8604651163;8.779069767441861;47.55813953488372;0.11627906976744186;0.7209302325581395;99;1742780.313131313;8.1010101010101;37.898989898989896;0.12121212121212122;0.2222222222222222
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;cosineThreeGramNormalizedNormalizedTermFrequency;0.7;86;1206247.4302325582;8.976744186046512;47.54651162790697;0.12790697674418605;0.5232558139534884;99;1781412.1616161617;8.090909090909092;37.878787878787875;0.1414141414141414;0.23232323232323232
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;optimalAlignment;0.9;99;4211226.868686869;7.838383838383838;45.57575757575758;0.10101010101010101;1.3131313131313131;99;1.6375754181818182E7;7.787878787878788;37.93939393939394;0.08080808080808081;0.5353535353535354
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;threeGramOverlapNormalized;0.5;86;698368.7790697674;9.162790697674419;47.43023255813954;0.2441860465116279;0.3372093023255814;99;1191995.7272727273;8.02020202020202;37.77777777777778;0.24242424242424243;0.30303030303030304
PostId_VersionCount_SO_17-06_sample_100_multiple_possible_links;cosineTwoGramNormalizedTermFrequency;0.8;99;971935.595959596;8.646464646464647;45.535353535353536;0.1414141414141414;0.5050505050505051;99;1434030.5656565656;8.11111111111111;37.888888888888886;0.13131313131313133;0.21212121212121213
